shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.02,10000.0,1,0.001,1050,0.019814629258517034,0.008216432865731463,0.002555110220440882,0.011047094188376754,0.004934869739478958,0.0014529058116232465
0.02,10000.0,1,0.001,1051,0.019488977955911823,0.008266533066132264,0.002780561122244489,0.010996993987975951,0.004784569138276553,0.0014278557114228458
0.02,10000.0,1,0.001,1052,0.019764529058116233,0.007940881763527054,0.0026052104208416833,0.01094689378757515,0.004634268537074149,0.0015531062124248497
0.02,10000.0,1,0.001,1053,0.01901302605210421,0.007389779559118236,0.002054108216432866,0.010220440881763528,0.0039829659318637274,0.001027054108216433
0.02,10000.0,1,0.001,1054,0.019514028056112225,0.007890781563126252,0.002479959919839679,0.010070140280561123,0.004208416833667334,0.0013527054108216433
0.02,10000.0,1,0.001,1055,0.019814629258517034,0.007890781563126252,0.0027054108216432865,0.010821643286573146,0.00438376753507014,0.001528056112224449
0.02,10000.0,1,0.001,1056,0.01903807615230461,0.007565130260521042,0.002404809619238477,0.010671342685370741,0.004759519038076153,0.0015531062124248497
0.02,10000.0,1,0.001,1057,0.018862725450901802,0.0075901803607214425,0.002479959919839679,0.01062124248496994,0.0045090180360721445,0.0013527054108216433
0.02,10000.0,1,0.001,1058,0.019714428857715433,0.008416833667334669,0.0028306613226452906,0.01089679358717435,0.004609218436873747,0.001503006012024048
0.02,10000.0,1,0.001,1059,0.019188376753507014,0.00748997995991984,0.002404809619238477,0.00996993987975952,0.004283567134268537,0.001277555110220441
0.02,10000.0,1,0.001,1060,0.019213426853707416,0.0077655310621242485,0.002555110220440882,0.010420841683366733,0.00435871743486974,0.0014028056112224449
0.02,10000.0,1,0.001,1061,0.020415831663326653,0.008341683366733467,0.0024549098196392787,0.011122244488977955,0.004584168336673347,0.0013276553106212426
0.02,10000.0,1,0.001,1062,0.019138276553106213,0.007990981963927855,0.002479959919839679,0.010571142284569138,0.0048597194388777555,0.0014028056112224449
0.02,10000.0,1,0.001,1063,0.01968937875751503,0.007990981963927855,0.002279559118236473,0.01092184368737475,0.004759519038076153,0.00125250501002004
0.02,10000.0,1,0.001,1064,0.01958917835671343,0.00781563126252505,0.0023797595190380764,0.010220440881763528,0.0043336673346693385,0.0013276553106212426
0.02,10000.0,1,0.001,1065,0.01848697394789579,0.007339679358717435,0.002054108216432866,0.009619238476953907,0.0039829659318637274,0.0011523046092184368
0.02,10000.0,1,0.001,1066,0.019764529058116233,0.007740480961923848,0.00250501002004008,0.010270541082164329,0.004483967935871743,0.001277555110220441
0.02,10000.0,1,0.001,1067,0.0187625250501002,0.007214428857715431,0.001903807615230461,0.010220440881763528,0.004208416833667334,0.0010771543086172345
0.02,10000.0,1,0.001,1068,0.01783567134268537,0.00656312625250501,0.0019288577154308617,0.01004509018036072,0.0039829659318637274,0.001027054108216433
0.02,10000.0,1,0.001,1069,0.01906312625250501,0.007740480961923848,0.0019789579158316635,0.009719438877755511,0.004258517034068136,0.0011022044088176352
0.02,10000.0,1,0.001,1070,0.018787575150300603,0.007164328657314629,0.002029058116232465,0.010370741482965932,0.003957915831663327,0.0009268537074148297
0.02,10000.0,1,0.001,1071,0.020490981963927856,0.00814128256513026,0.0024298597194388778,0.010871743486973949,0.00438376753507014,0.0013276553106212426
0.02,10000.0,1,0.001,1072,0.019514028056112225,0.008241482965931864,0.002530060120240481,0.010696392785571142,0.004959919839679358,0.0014278557114228458
0.02,10000.0,1,0.001,1073,0.019514028056112225,0.007940881763527054,0.002555110220440882,0.010395791583166333,0.004634268537074149,0.0013527054108216433
0.02,10000.0,1,0.001,1074,0.02061623246492986,0.007915831663326654,0.002530060120240481,0.011447895791583167,0.004659318637274549,0.0014779559118236474
0.02,10000.0,1,0.001,1075,0.019964929859719437,0.007690380761523046,0.0026052104208416833,0.010771543086172345,0.004483967935871743,0.0014529058116232465
0.02,10000.0,1,0.001,1076,0.020140280561122246,0.008191382765531063,0.0026052104208416833,0.010771543086172345,0.004483967935871743,0.0012024048096192384
0.02,10000.0,1,0.001,1077,0.02009018036072144,0.007064128256513026,0.002479959919839679,0.010721442885771542,0.004108216432865732,0.0013276553106212426
0.02,10000.0,1,0.001,1078,0.02031563126252505,0.008291583166332665,0.0027054108216432865,0.01094689378757515,0.004534068136272545,0.0015781563126252506
0.02,10000.0,1,0.001,1079,0.018637274549098196,0.007790581162324649,0.002655310621242485,0.010070140280561123,0.004534068136272545,0.001653306613226453
0.02,10000.0,1,0.001,1080,0.019564128256513026,0.00751503006012024,0.002154308617234469,0.010270541082164329,0.003932865731462926,0.0011022044088176352
0.02,10000.0,1,0.001,1081,0.02061623246492986,0.008041082164328658,0.002905811623246493,0.011447895791583167,0.004884769539078156,0.0014529058116232465
0.02,10000.0,1,0.001,1082,0.019463927855711424,0.007740480961923848,0.00250501002004008,0.010145290581162324,0.0043336673346693385,0.0014028056112224449
0.02,10000.0,1,0.001,1083,0.02026553106212425,0.0077655310621242485,0.002780561122244489,0.01097194388777555,0.004559118236472946,0.0013777555110220442
0.02,10000.0,1,0.001,1084,0.019789579158316632,0.007990981963927855,0.0023046092184368736,0.01124749498997996,0.004734468937875751,0.001277555110220441
0.02,10000.0,1,0.001,1085,0.019238476953907815,0.007715430861723447,0.002154308617234469,0.01032064128256513,0.00435871743486974,0.0011523046092184368
0.02,10000.0,1,0.001,1086,0.019138276553106213,0.0071893787575150305,0.00217935871743487,0.010195390781563127,0.0037324649298597196,0.0008517034068136273
0.02,10000.0,1,0.001,1087,0.02004008016032064,0.008491983967935872,0.0026052104208416833,0.010546092184368737,0.004809619238476954,0.0013276553106212426
0.02,10000.0,1,0.001,1088,0.020190380761523047,0.008041082164328658,0.0025801603206412824,0.010821643286573146,0.004834669338677355,0.0016032064128256513
0.02,10000.0,1,0.001,1089,0.019764529058116233,0.008041082164328658,0.0023296593186372745,0.010996993987975951,0.004609218436873747,0.0014028056112224449
0.02,10000.0,1,0.001,1090,0.018887775551102205,0.007314629258517034,0.0024298597194388778,0.01002004008016032,0.004033066132264529,0.0013026052104208416
0.02,10000.0,1,0.001,1091,0.02056613226452906,0.008241482965931864,0.0028557114228456915,0.01094689378757515,0.004559118236472946,0.001528056112224449
0.02,10000.0,1,0.001,1092,0.01901302605210421,0.00784068136272545,0.002655310621242485,0.010470941883767536,0.004408817635270541,0.0015531062124248497
0.02,10000.0,1,0.001,1093,0.01968937875751503,0.008016032064128256,0.00250501002004008,0.011047094188376754,0.004609218436873747,0.0011773547094188377
0.02,10000.0,1,0.001,1094,0.01938877755511022,0.007289579158316633,0.002630260521042084,0.010170340681362725,0.0038827655310621242,0.001277555110220441
0.02,10000.0,1,0.001,1095,0.019964929859719437,0.008592184368737476,0.0023547094188376754,0.011072144288577154,0.004959919839679358,0.0013777555110220442
0.02,10000.0,1,0.001,1096,0.019714428857715433,0.007640280561122244,0.0023547094188376754,0.01032064128256513,0.004258517034068136,0.0013527054108216433
0.02,10000.0,1,0.001,1097,0.0187625250501002,0.006988977955911824,0.002279559118236473,0.01002004008016032,0.004158316633266533,0.0014779559118236474
0.02,10000.0,1,0.001,1098,0.019814629258517034,0.0075901803607214425,0.0022545090180360722,0.010495991983967936,0.004208416833667334,0.0013026052104208416
0.02,10000.0,1,0.001,1099,0.01783567134268537,0.006963927855711423,0.002054108216432866,0.009193386773547094,0.003932865731462926,0.001002004008016032
0.02,10000.0,1,0.001,1100,0.01848697394789579,0.006938877755511022,0.002129258517034068,0.010395791583166333,0.004133266533066132,0.001277555110220441
0.02,10000.0,1,0.001,1101,0.019138276553106213,0.007164328657314629,0.002479959919839679,0.009919839679358717,0.003782565130260521,0.0013777555110220442
0.02,10000.0,1,0.001,1102,0.019288577154308616,0.0071893787575150305,0.0022044088176352704,0.010445891783567134,0.003932865731462926,0.0010771543086172345
0.02,10000.0,1,0.001,1103,0.019964929859719437,0.007715430861723447,0.002404809619238477,0.011072144288577154,0.004609218436873747,0.001503006012024048
0.02,10000.0,1,0.001,1104,0.020115230460921844,0.00784068136272545,0.0022044088176352704,0.010696392785571142,0.00438376753507014,0.0011773547094188377
0.02,10000.0,1,0.001,1105,0.02056613226452906,0.008517034068136272,0.002930861723446894,0.01089679358717435,0.004534068136272545,0.0013777555110220442
0.02,10000.0,1,0.001,1106,0.019188376753507014,0.007640280561122244,0.00250501002004008,0.010771543086172345,0.004609218436873747,0.0014529058116232465
0.02,10000.0,1,0.001,1107,0.01903807615230461,0.007565130260521042,0.0024298597194388778,0.010771543086172345,0.004158316633266533,0.001277555110220441
0.02,10000.0,1,0.001,1108,0.019839679358717433,0.007915831663326654,0.002054108216432866,0.010696392785571142,0.004659318637274549,0.00125250501002004
0.02,10000.0,1,0.001,1109,0.020541082164328657,0.0075400801603206415,0.002004008016032064,0.011047094188376754,0.004258517034068136,0.0009769539078156313
0.02,10000.0,1,0.001,1110,0.01933867735470942,0.00751503006012024,0.002154308617234469,0.010345691382765532,0.004308617234468938,0.001277555110220441
0.02,10000.0,1,0.001,1111,0.020140280561122246,0.008216432865731463,0.0027304609218436874,0.011347695390781563,0.005185370741482966,0.0016032064128256513
0.02,10000.0,1,0.001,1112,0.018562124248496993,0.0075901803607214425,0.00250501002004008,0.009468937875751503,0.00405811623246493,0.0013527054108216433
0.02,10000.0,1,0.001,1113,0.019438877755511022,0.007890781563126252,0.002104208416833667,0.011172344689378758,0.00498496993987976,0.0011523046092184368
0.02,10000.0,1,0.001,1114,0.020140280561122246,0.00811623246492986,0.0024298597194388778,0.010470941883767536,0.004233466933867736,0.0011022044088176352
0.02,10000.0,1,0.001,1115,0.020190380761523047,0.007890781563126252,0.00250501002004008,0.010721442885771542,0.00435871743486974,0.0012024048096192384
0.02,10000.0,1,0.001,1116,0.019463927855711424,0.007665330661322646,0.0024298597194388778,0.01062124248496994,0.004258517034068136,0.001277555110220441
0.02,10000.0,1,0.001,1117,0.01916332665330661,0.007640280561122244,0.0024549098196392787,0.010420841683366733,0.004008016032064128,0.0013527054108216433
0.02,10000.0,1,0.001,1118,0.019438877755511022,0.007790581162324649,0.0026803607214428856,0.010871743486973949,0.0045090180360721445,0.001503006012024048
0.02,10000.0,1,0.001,1119,0.01993987975951904,0.00781563126252505,0.002279559118236473,0.010746492985971945,0.004433867735470942,0.0012274549098196393
0.02,10000.0,1,0.001,1120,0.018687374749498997,0.00686372745490982,0.0020791583166332667,0.010245490981963928,0.0039829659318637274,0.001027054108216433
0.02,10000.0,1,0.001,1121,0.018261523046092184,0.007414829659318637,0.002279559118236473,0.009769539078156312,0.004208416833667334,0.0011773547094188377
0.02,10000.0,1,0.001,1122,0.018637274549098196,0.007389779559118236,0.002279559118236473,0.010345691382765532,0.004183366733466934,0.001277555110220441
0.02,10000.0,1,0.001,1123,0.01993987975951904,0.007965931863727455,0.0026052104208416833,0.010521042084168337,0.004458917835671343,0.0014779559118236474
0.02,10000.0,1,0.001,1124,0.019138276553106213,0.00781563126252505,0.002404809619238477,0.01062124248496994,0.004709418837675351,0.0015531062124248497
0.02,10000.0,1,0.001,1125,0.018612224448897794,0.007039078156312625,0.0024298597194388778,0.009819639278557115,0.003957915831663327,0.0013276553106212426
0.02,10000.0,1,0.001,1126,0.020691382765531063,0.008216432865731463,0.002555110220440882,0.01217434869739479,0.00498496993987976,0.001503006012024048
0.02,10000.0,1,0.001,1127,0.01933867735470942,0.008041082164328658,0.0025801603206412824,0.010245490981963928,0.004559118236472946,0.0014779559118236474
0.02,10000.0,1,0.001,1128,0.01963927855711423,0.008066132264529059,0.0022044088176352704,0.011397795591182364,0.004809619238476954,0.001277555110220441
0.02,10000.0,1,0.001,1129,0.019463927855711424,0.007890781563126252,0.002404809619238477,0.01032064128256513,0.004659318637274549,0.0013777555110220442
0.02,10000.0,1,0.001,1130,0.020716432865731462,0.00784068136272545,0.0027304609218436874,0.011422845691382766,0.004483967935871743,0.0013276553106212426
0.02,10000.0,1,0.001,1131,0.01993987975951904,0.00781563126252505,0.0025801603206412824,0.011047094188376754,0.004408817635270541,0.0013777555110220442
0.02,10000.0,1,0.001,1132,0.02009018036072144,0.00781563126252505,0.002555110220440882,0.010546092184368737,0.00438376753507014,0.001503006012024048
0.02,10000.0,1,0.001,1133,0.018386773547094188,0.007314629258517034,0.0023797595190380764,0.009318637274549098,0.0039829659318637274,0.00125250501002004
0.02,10000.0,1,0.001,1134,0.01938877755511022,0.00784068136272545,0.0017034068136272545,0.011047094188376754,0.004408817635270541,0.0009519038076152305
0.02,10000.0,1,0.001,1135,0.020140280561122246,0.0075901803607214425,0.002129258517034068,0.011347695390781563,0.00435871743486974,0.0011523046092184368
0.02,10000.0,1,0.001,1136,0.02034068136272545,0.008016032064128256,0.0027054108216432865,0.010345691382765532,0.004458917835671343,0.0014028056112224449
0.02,10000.0,1,0.001,1137,0.018737474949899798,0.007640280561122244,0.002129258517034068,0.010771543086172345,0.004909819639278557,0.0013026052104208416
0.02,10000.0,1,0.001,1138,0.020490981963927856,0.008041082164328658,0.0023797595190380764,0.01097194388777555,0.004634268537074149,0.001277555110220441
0.02,10000.0,1,0.001,1139,0.019914829659318636,0.007790581162324649,0.0023296593186372745,0.010395791583166333,0.00405811623246493,0.0013026052104208416
0.02,10000.0,1,0.001,1140,0.0187124248496994,0.007640280561122244,0.002129258517034068,0.00996993987975952,0.004408817635270541,0.001277555110220441
0.02,10000.0,1,0.001,1141,0.020240480961923848,0.008266533066132264,0.002880761523046092,0.010821643286573146,0.004609218436873747,0.0017785571142284568
0.02,10000.0,1,0.001,1142,0.019313627254509018,0.007940881763527054,0.002555110220440882,0.01089679358717435,0.004634268537074149,0.0014278557114228458
0.02,10000.0,1,0.001,1143,0.019889779559118238,0.00811623246492986,0.00250501002004008,0.010646292585170341,0.004784569138276553,0.0013276553106212426
0.02,10000.0,1,0.001,1144,0.01973947895791583,0.007640280561122244,0.0023046092184368736,0.010671342685370741,0.00438376753507014,0.0013527054108216433
0.02,10000.0,1,0.001,1145,0.01846192384769539,0.006988977955911824,0.0023296593186372745,0.010345691382765532,0.004183366733466934,0.0014028056112224449
0.02,10000.0,1,0.001,1146,0.019839679358717433,0.007890781563126252,0.002479959919839679,0.010470941883767536,0.0043336673346693385,0.0014529058116232465
0.02,10000.0,1,0.001,1147,0.01941382765531062,0.007364729458917836,0.0023296593186372745,0.010420841683366733,0.004283567134268537,0.0014278557114228458
0.02,10000.0,1,0.001,1148,0.01993987975951904,0.008416833667334669,0.00343186372745491,0.011122244488977955,0.004834669338677355,0.0019288577154308617
0.02,10000.0,1,0.001,1149,0.019463927855711424,0.008041082164328658,0.002154308617234469,0.010170340681362725,0.004158316633266533,0.0010771543086172345
0.02,10000.0,1,0.001,1150,0.021067134268537076,0.008441883767535071,0.0027304609218436874,0.011472945891783567,0.004659318637274549,0.0015531062124248497
0.02,10000.0,1,0.001,1151,0.019539078156312624,0.007740480961923848,0.0022294589178356713,0.010245490981963928,0.004233466933867736,0.0012024048096192384
0.02,10000.0,1,0.001,1152,0.019514028056112225,0.007615230460921844,0.0023547094188376754,0.010220440881763528,0.004258517034068136,0.0013276553106212426
0.02,10000.0,1,0.001,1153,0.01968937875751503,0.007364729458917836,0.002279559118236473,0.010470941883767536,0.003907815631262525,0.0010521042084168336
0.02,10000.0,1,0.001,1154,0.0187124248496994,0.0075901803607214425,0.0022044088176352704,0.009744488977955911,0.004308617234468938,0.0010521042084168336
0.02,10000.0,1,0.001,1155,0.019889779559118238,0.007139278557114229,0.002404809619238477,0.010571142284569138,0.00405811623246493,0.0011773547094188377
0.02,10000.0,1,0.001,1156,0.018562124248496993,0.007364729458917836,0.002655310621242485,0.010120240480961924,0.004283567134268537,0.0014278557114228458
0.02,10000.0,1,0.001,1157,0.020240480961923848,0.007439879759519038,0.0023296593186372745,0.010571142284569138,0.0045090180360721445,0.0013777555110220442
0.02,10000.0,1,0.001,1158,0.01848697394789579,0.007790581162324649,0.0026803607214428856,0.009143286573146293,0.004108216432865732,0.0014278557114228458
0.02,10000.0,1,0.001,1159,0.02009018036072144,0.007464929859719439,0.002279559118236473,0.010821643286573146,0.004308617234468938,0.0012274549098196393
0.02,10000.0,1,0.001,1160,0.020365731462925852,0.007690380761523046,0.0023797595190380764,0.01154809619238477,0.004734468937875751,0.0013777555110220442
0.02,10000.0,1,0.001,1161,0.01901302605210421,0.007364729458917836,0.002129258517034068,0.010470941883767536,0.004183366733466934,0.0009519038076152305
0.02,10000.0,1,0.001,1162,0.020390781563126254,0.006938877755511022,0.002054108216432866,0.011172344689378758,0.00405811623246493,0.0011523046092184368
0.02,10000.0,1,0.001,1163,0.019764529058116233,0.008016032064128256,0.002479959919839679,0.011122244488977955,0.004584168336673347,0.0014028056112224449
0.02,10000.0,1,0.001,1164,0.021042084168336674,0.00871743486973948,0.002279559118236473,0.01089679358717435,0.004634268537074149,0.0011272545090180361
0.02,10000.0,1,0.001,1165,0.02061623246492986,0.00748997995991984,0.0025801603206412824,0.011222444889779559,0.0039829659318637274,0.0012024048096192384
0.02,10000.0,1,0.001,1166,0.01911322645290581,0.0075901803607214425,0.002530060120240481,0.010145290581162324,0.0045090180360721445,0.0013777555110220442
0.02,10000.0,1,0.001,1167,0.018887775551102205,0.007715430861723447,0.0023547094188376754,0.010596192384769538,0.004709418837675351,0.0011773547094188377
0.02,10000.0,1,0.001,1168,0.019438877755511022,0.007990981963927855,0.00217935871743487,0.011122244488977955,0.004709418837675351,0.0013777555110220442
0.02,10000.0,1,0.001,1169,0.019238476953907815,0.007615230460921844,0.0023797595190380764,0.010345691382765532,0.0043336673346693385,0.00125250501002004
0.02,10000.0,1,0.001,1170,0.019714428857715433,0.0075901803607214425,0.002479959919839679,0.010796593186372746,0.004559118236472946,0.0014278557114228458
0.02,10000.0,1,0.001,1171,0.01958917835671343,0.008066132264529059,0.002630260521042084,0.010696392785571142,0.004734468937875751,0.0014529058116232465
0.02,10000.0,1,0.001,1172,0.020215430861723446,0.00814128256513026,0.0024298597194388778,0.010546092184368737,0.004108216432865732,0.0012274549098196393
0.02,10000.0,1,0.001,1173,0.019664328657314628,0.00751503006012024,0.0019789579158316635,0.010070140280561123,0.004208416833667334,0.0009769539078156313
0.02,10000.0,1,0.001,1174,0.019438877755511022,0.0077655310621242485,0.0023547094188376754,0.01154809619238477,0.004809619238476954,0.001528056112224449
0.02,10000.0,1,0.001,1175,0.021342685370741483,0.00871743486973948,0.0028557114228456915,0.011798597194388777,0.0052104208416833666,0.0015531062124248497
0.02,10000.0,1,0.001,1176,0.018962925851703408,0.007389779559118236,0.00217935871743487,0.009944889779559119,0.003782565130260521,0.0009018036072144289
0.02,10000.0,1,0.001,1177,0.020991983967935873,0.008542084168336673,0.0031062124248496994,0.011422845691382766,0.004834669338677355,0.0015781563126252506
0.02,10000.0,1,0.001,1178,0.019914829659318636,0.007915831663326654,0.002905811623246493,0.010696392785571142,0.004534068136272545,0.001653306613226453
0.02,10000.0,1,0.001,1179,0.01848697394789579,0.007139278557114229,0.0018036072144288577,0.010195390781563127,0.0038827655310621242,0.0008266533066132265
0.02,10000.0,1,0.001,1180,0.019714428857715433,0.007139278557114229,0.002104208416833667,0.010145290581162324,0.004133266533066132,0.001002004008016032
0.02,10000.0,1,0.001,1181,0.02029058116232465,0.007865731462925851,0.0025801603206412824,0.01089679358717435,0.004208416833667334,0.0013777555110220442
0.02,10000.0,1,0.001,1182,0.019438877755511022,0.007464929859719439,0.0023046092184368736,0.010846693386773546,0.004458917835671343,0.0012024048096192384
0.02,10000.0,1,0.001,1183,0.01993987975951904,0.007790581162324649,0.00250501002004008,0.01062124248496994,0.00435871743486974,0.0011523046092184368
0.02,10000.0,1,0.001,1184,0.018812625250501,0.0071893787575150305,0.002479959919839679,0.009719438877755511,0.003832665330661323,0.0013026052104208416
0.02,10000.0,1,0.001,1185,0.01938877755511022,0.007990981963927855,0.002479959919839679,0.01032064128256513,0.004559118236472946,0.00125250501002004
0.02,10000.0,1,0.001,1186,0.019488977955911823,0.007389779559118236,0.002129258517034068,0.010495991983967936,0.004258517034068136,0.00125250501002004
0.02,10000.0,1,0.001,1187,0.019814629258517034,0.007389779559118236,0.0024549098196392787,0.011347695390781563,0.004408817635270541,0.0014779559118236474
0.02,10000.0,1,0.001,1188,0.019864729458917835,0.007915831663326654,0.002404809619238477,0.010871743486973949,0.004809619238476954,0.0013276553106212426
0.02,10000.0,1,0.001,1189,0.019914829659318636,0.007915831663326654,0.002905811623246493,0.011297595190380762,0.004433867735470942,0.0014529058116232465
0.02,10000.0,1,0.001,1190,0.018837675350701404,0.00814128256513026,0.0024298597194388778,0.010070140280561123,0.0046843687374749495,0.0014779559118236474
0.02,10000.0,1,0.001,1191,0.018512024048096192,0.007790581162324649,0.002555110220440882,0.009644288577154308,0.004158316633266533,0.0011523046092184368
0.02,10000.0,1,0.001,1192,0.019714428857715433,0.008241482965931864,0.0023296593186372745,0.011372745490981963,0.004784569138276553,0.0014028056112224449
0.02,10000.0,1,0.001,1193,0.01936372745490982,0.007890781563126252,0.002530060120240481,0.010495991983967936,0.004458917835671343,0.0013527054108216433
0.02,10000.0,1,0.001,1194,0.018962925851703408,0.008441883767535071,0.002479959919839679,0.010070140280561123,0.004834669338677355,0.0012024048096192384
0.02,10000.0,1,0.001,1195,0.019764529058116233,0.00811623246492986,0.0028056112224448897,0.010420841683366733,0.004308617234468938,0.0014779559118236474
0.02,10000.0,1,0.001,1196,0.02061623246492986,0.008066132264529059,0.00250501002004008,0.011097194388777555,0.0045090180360721445,0.0013527054108216433
0.02,10000.0,1,0.001,1197,0.019714428857715433,0.008016032064128256,0.0023547094188376754,0.01062124248496994,0.00435871743486974,0.0014779559118236474
0.02,10000.0,1,0.001,1198,0.019463927855711424,0.008341683366733467,0.0027555110220440883,0.010120240480961924,0.0046843687374749495,0.001528056112224449
0.02,10000.0,1,0.001,1199,0.019864729458917835,0.00811623246492986,0.002479959919839679,0.00999498997995992,0.004308617234468938,0.0011773547094188377
0.02,10000.0,1,0.001,1200,0.019664328657314628,0.00816633266533066,0.0023547094188376754,0.010445891783567134,0.004584168336673347,0.0012024048096192384
0.02,10000.0,1,0.001,1201,0.020440881763527055,0.008266533066132264,0.0023046092184368736,0.011422845691382766,0.004734468937875751,0.0011773547094188377
0.02,10000.0,1,0.001,1202,0.019614228456913827,0.00784068136272545,0.0028306613226452906,0.010596192384769538,0.004033066132264529,0.0014779559118236474
0.02,10000.0,1,0.001,1203,0.019964929859719437,0.008291583166332665,0.002530060120240481,0.011447895791583167,0.0050350701402805615,0.001628256513026052
0.02,10000.0,1,0.001,1204,0.019714428857715433,0.007915831663326654,0.0023797595190380764,0.010996993987975951,0.004784569138276553,0.0013777555110220442
0.02,10000.0,1,0.001,1205,0.021392785571142284,0.00876753507014028,0.0027555110220440883,0.011723446893787575,0.005360721442885771,0.0015531062124248497
0.02,10000.0,1,0.001,1206,0.02026553106212425,0.008066132264529059,0.0028557114228456915,0.01092184368737475,0.004559118236472946,0.001503006012024048
0.02,10000.0,1,0.001,1207,0.019514028056112225,0.007339679358717435,0.002530060120240481,0.010796593186372746,0.004433867735470942,0.0016032064128256513
0.02,10000.0,1,0.001,1208,0.019213426853707416,0.00751503006012024,0.002404809619238477,0.010871743486973949,0.004408817635270541,0.0013276553106212426
0.02,10000.0,1,0.001,1209,0.019238476953907815,0.007039078156312625,0.002129258517034068,0.011122244488977955,0.004483967935871743,0.0014028056112224449
0.02,10000.0,1,0.001,1210,0.020440881763527055,0.00751503006012024,0.00250501002004008,0.011197394789579158,0.004408817635270541,0.0014779559118236474
0.02,10000.0,1,0.001,1211,0.01911322645290581,0.0072394789579158314,0.0022044088176352704,0.010445891783567134,0.004033066132264529,0.001027054108216433
0.02,10000.0,1,0.001,1212,0.018912825651302607,0.007164328657314629,0.0019288577154308617,0.010245490981963928,0.00408316633266533,0.0009769539078156313
0.02,10000.0,1,0.001,1213,0.019764529058116233,0.008216432865731463,0.002054108216432866,0.01097194388777555,0.004884769539078156,0.0011523046092184368
0.02,10000.0,1,0.001,1214,0.020190380761523047,0.007414829659318637,0.0022044088176352704,0.011097194388777555,0.004258517034068136,0.0011523046092184368
0.02,10000.0,1,0.001,1215,0.01938877755511022,0.008316633266533067,0.002530060120240481,0.011147294589178357,0.005085170340681362,0.001503006012024048
0.02,10000.0,1,0.001,1216,0.018537074148296594,0.007364729458917836,0.002479959919839679,0.00996993987975952,0.00408316633266533,0.001503006012024048
0.02,10000.0,1,0.001,1217,0.019864729458917835,0.007640280561122244,0.002555110220440882,0.01097194388777555,0.004634268537074149,0.0014028056112224449
0.02,10000.0,1,0.001,1218,0.01993987975951904,0.007915831663326654,0.0028056112224448897,0.01124749498997996,0.004609218436873747,0.001528056112224449
0.02,10000.0,1,0.001,1219,0.019889779559118238,0.007790581162324649,0.0023296593186372745,0.011047094188376754,0.004458917835671343,0.0013026052104208416
0.02,10000.0,1,0.001,1220,0.018612224448897794,0.006938877755511022,0.0019539078156312626,0.009243486973947895,0.003932865731462926,0.001027054108216433
0.02,10000.0,1,0.001,1221,0.019564128256513026,0.007890781563126252,0.002655310621242485,0.010596192384769538,0.004609218436873747,0.0015531062124248497
0.02,10000.0,1,0.001,1222,0.019088176352705412,0.0070140280561122245,0.002129258517034068,0.010846693386773546,0.004133266533066132,0.00125250501002004
0.02,10000.0,1,0.001,1223,0.019288577154308616,0.0072394789579158314,0.001903807615230461,0.011172344689378758,0.0043336673346693385,0.0011272545090180361
0.02,10000.0,1,0.001,1224,0.020140280561122246,0.007214428857715431,0.0022545090180360722,0.010746492985971945,0.003932865731462926,0.0011022044088176352
0.02,10000.0,1,0.001,1225,0.018937875751503006,0.007740480961923848,0.0022545090180360722,0.009393787575150301,0.004183366733466934,0.0013026052104208416
0.02,10000.0,1,0.001,1226,0.018612224448897794,0.006913827655310621,0.002129258517034068,0.01002004008016032,0.004283567134268537,0.0011022044088176352
0.02,10000.0,1,0.001,1227,0.01916332665330661,0.0071893787575150305,0.0022294589178356713,0.00999498997995992,0.004258517034068136,0.0012024048096192384
0.02,10000.0,1,0.001,1228,0.019564128256513026,0.007364729458917836,0.002279559118236473,0.010270541082164329,0.003932865731462926,0.0011773547094188377
0.02,10000.0,1,0.001,1229,0.02026553106212425,0.008316633266533067,0.0025801603206412824,0.010771543086172345,0.004809619238476954,0.0013026052104208416
0.02,10000.0,1,0.001,1230,0.019714428857715433,0.007915831663326654,0.0024298597194388778,0.010445891783567134,0.004534068136272545,0.0013777555110220442
0.02,10000.0,1,0.001,1231,0.01933867735470942,0.0077655310621242485,0.0029809619238476952,0.010420841683366733,0.004208416833667334,0.0014779559118236474
0.02,10000.0,1,0.001,1232,0.019789579158316632,0.007890781563126252,0.0022044088176352704,0.010295591182364729,0.004108216432865732,0.0009769539078156313
0.02,10000.0,1,0.001,1233,0.02034068136272545,0.008316633266533067,0.002154308617234469,0.010571142284569138,0.004834669338677355,0.0010521042084168336
0.02,10000.0,1,0.001,1234,0.020816633266533068,0.007990981963927855,0.0027304609218436874,0.01157314629258517,0.004458917835671343,0.0013276553106212426
0.02,10000.0,1,0.001,1235,0.019288577154308616,0.008191382765531063,0.0025801603206412824,0.010596192384769538,0.005060120240480962,0.0017284569138276552
0.02,10000.0,1,0.001,1236,0.01911322645290581,0.007464929859719439,0.002104208416833667,0.010095190380761523,0.00438376753507014,0.0015531062124248497
0.02,10000.0,1,0.001,1237,0.018912825651302607,0.007114228456913827,0.002154308617234469,0.01002004008016032,0.004033066132264529,0.0010771543086172345
0.02,10000.0,1,0.001,1238,0.019288577154308616,0.008091182364729459,0.0027304609218436874,0.010195390781563127,0.0043336673346693385,0.0014028056112224449
